target_time,y_true_dry_frac,xgb_raw_prob_dry,xgb_isotonic_prob_dry,xgb_platt_prob_dry,xgb_selected_prob_dry,clim_prob_dry
2023-09-01,0.043076923076923075,0.6053343,0.13995378,0.11809467452664954,0.13995378,0.14902678293366553
2023-10-01,0.02562753036437247,0.050780587,0.11422888,0.12015328963180907,0.11422888,0.17091560261600747
2023-11-01,0.26016194331983805,0.056889854,0.11422888,0.12013054210166749,0.11422888,0.1478075365929617
2023-12-01,0.16935222672064779,0.045809444,0.114220254,0.12017189627608357,0.114220254,0.1467455621301775
2024-01-01,0.0,0.096023865,0.11422888,0.1199840543766424,0.11422888,0.1794072874493927
2024-02-01,0.011376518218623483,0.08064013,0.11422888,0.1200415607243337,0.11422888,0.1519093117408907
2024-03-01,0.2362753036437247,0.03754433,0.11422181,0.1202028326504726,0.11422181,0.16368906882591094
2024-04-01,0.2493927125506073,0.11719004,0.115642324,0.11990571863065891,0.115642324,0.14830283400809716
2024-05-01,0.002591093117408907,0.22452633,0.11422982,0.11950473105768598,0.11422982,0.1687902834008097
2024-06-01,0.06878542510121458,0.23017552,0.11423019,0.11948358422528163,0.11423019,0.1520761133603239
2024-07-01,0.14587044534412955,0.21027987,0.114232235,0.11955784881291363,0.114232235,0.18272033634381812
2024-08-01,0.21356275303643724,0.21479842,0.11422888,0.1195408353932035,0.11422888,0.15630800373715353
2024-09-01,0.17125506072874494,0.262837,0.114300504,0.11936197994818237,0.114300504,0.14902678293366553
2024-10-01,0.6961943319838056,0.17176406,0.11424242,0.11970131310268266,0.11424242,0.17091560261600747
2024-11-01,0.0,0.09429359,0.11422888,0.1199905477836217,0.11422888,0.1478075365929617
2024-12-01,0.680080971659919,0.10526643,0.11422888,0.11994954474989623,0.11422888,0.1467455621301775
2025-01-01,0.3702834008097166,0.10794855,0.11422888,0.11993954586170276,0.11422888,0.1794072874493927
2025-02-01,0.31834008097165994,0.36449105,0.121960014,0.11898451178005123,0.121960014,0.1519093117408907
2025-03-01,0.42210526315789476,0.2020826,0.11516426,0.11958875338926539,0.11516426,0.16368906882591094
2025-04-01,0.02234817813765182,0.11217204,0.11422888,0.11992376083431192,0.11422888,0.14830283400809716
2025-05-01,0.00611336032388664,0.21868525,0.114790976,0.11952663316693754,0.114790976,0.1687902834008097
2025-06-01,0.0025101214574898786,0.24135114,0.11443214,0.11944233426121302,0.11443214,0.1520761133603239
2025-07-01,0.03538461538461538,0.46169764,0.13485534,0.11862447574040932,0.13485534,0.18272033634381812
2025-08-01,0.02214574898785425,0.23708463,0.11422888,0.11945784260958991,0.11422888,0.15630800373715353
2025-09-01,0.08036437246963563,0.3524111,0.12143705,0.11902937082200228,0.12143705,0.14902678293366553
2025-10-01,0.07676113360323887,0.08710886,0.11422888,0.12001736507486423,0.11422888,0.17091560261600747
2025-11-01,0.2023076923076923,0.09918382,0.11422888,0.11997223795131283,0.11422888,0.1478075365929617
2025-12-01,0.8635627530364373,0.18194987,0.11422967,0.11966335399898197,0.11422967,0.1467455621301775
