target_time,y_true_dry_frac,xgb_raw_prob_dry,xgb_isotonic_prob_dry,xgb_platt_prob_dry,xgb_selected_prob_dry,clim_prob_dry
2024-04-01,0.24647887323943662,0.03252481,0.013818359,0.14168774524853767,0.013818359,0.1826056338028169
2024-05-01,0.14128521126760563,0.15977915,0.1651992,0.1423592954943609,0.1651992,0.17590962441314553
2024-06-01,0.006602112676056338,0.17467856,0.16529804,0.1424381234728396,0.16529804,0.1045950704225352
2024-07-01,0.002347417840375587,0.18488082,0.15690643,0.14249231681337945,0.15690643,0.011838660166124955
2024-08-01,0.011740534194305841,0.06812846,0.07618892,0.14187540870771817,0.07618892,0.06350612991352644
2024-09-01,0.009098914000587027,0.1080161,0.14806345,0.1420859343990829,0.14806345,0.06587681470276129
2024-10-01,0.2938068682125037,0.07944422,0.14987007,0.14193503369289787,0.14987007,0.1448827075478088
2024-11-01,0.0067488262910798125,0.19982688,0.1652916,0.1425712439578923,0.1652916,0.18200952509931384
2024-12-01,0.0013204225352112676,0.46602118,0.16529804,0.14398644286702422,0.16529804,0.15560671722643557
2025-01-01,0.9022887323943662,0.13604248,0.16529804,0.14223381571521057,0.16529804,0.17397887323943662
2025-02-01,0.0,0.60531753,0.16529804,0.14473144226624748,0.16529804,0.1362030516431925
2025-03-01,0.037411971830985914,0.23909833,0.16529804,0.14278043008824293,0.16529804,0.2055281690140845
2025-04-01,0.37646713615023475,0.49584523,0.16529804,0.14414546409296,0.16529804,0.1826056338028169
