target_time,y_true_dry_frac,xgb_raw_prob_dry,xgb_isotonic_prob_dry,xgb_platt_prob_dry,xgb_selected_prob_dry,clim_prob_dry
2025-05-01,0.16153169014084506,0.44924122,0.2079393,0.17235446629010054,0.2079393,0.17590962441314553
2025-06-01,0.14891431924882628,0.29088023,0.1394875,0.14670249219251616,0.1394875,0.1045950704225352
2025-07-01,0.0005868544600938967,0.11949653,0.09754328,0.12274750282658718,0.09754328,0.011838660166124955
2025-08-01,0.0,0.108920686,0.07321567,0.12140994563599251,0.07321567,0.06350612991352644
2025-09-01,0.0,0.19087777,0.12668045,0.13246592598575732,0.12668045,0.06587681470276129
2025-10-01,0.013501614323451717,0.3046183,0.14430217,0.14878485488720622,0.14430217,0.1448827075478088
2025-11-01,0.023474178403755867,0.24157192,0.13110368,0.1393996549337057,0.13110368,0.18200952509931384
2025-12-01,0.0,0.44244456,0.21992084,0.17084164093157372,0.21992084,0.15560671722643557
2026-01-01,0.05472417840375587,0.14391293,0.12729163,0.1259433261384389,0.12729163,0.17397887323943662
2026-02-01,0.0,0.31360134,0.16318417,0.1502746576966762,0.16318417,0.1362030516431925
2026-03-01,0.5824530516431925,0.5522298,0.22016495,0.1902434283506693,0.22016495,0.2055281690140845
